timestamp,epoch_timestamp,hour,day_of_week,is_weekend,scenario_tag,ambient_temperature_c,solar_irradiance_w_m2,cloud_cover,wind_speed_m_s,solar_generation_kw,wind_generation_kw,total_renewable_kw,machine_a_power_kw,machine_a_status,machine_b_power_kw,machine_b_status,machine_c_baseline_power_kw,machine_c_baseline_status,base_facility_load_kw,baseline_total_load_kw,critical_load_kw,flexible_load_kw,machine_c_flex_potential_kw,machine_c_earliest_start,machine_c_latest_end,machine_c_required_duration_hours,machine_c_deadline,grid_status,tariff_rate,is_peak_tariff,grid_export_limit_kw,baseline_battery_power_kw,baseline_battery_charge_kw,baseline_battery_discharge_kw,baseline_battery_soc,baseline_grid_import_kw,baseline_grid_export_kw,baseline_curtailment_kw,baseline_step_cost,baseline_cumulative_cost,energy_balance_verified
2026-06-02 07:35:00,1780365900,7.583,1,0,BATTERY_CHARGING,21.1,363.5,0.1,7.3,36.85,5.46,42.32,25.54,RUNNING,0.0,OFF,0.0,OFF,9.9,35.45,35.45,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,6.87,6.87,0.0,21.95,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 07:40:00,1780366200,7.667,1,0,BATTERY_CHARGING,21.48,382.3,0.1,7.88,39.04,7.98,47.02,24.25,RUNNING,0.0,OFF,0.0,OFF,9.86,34.11,34.11,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,12.91,12.91,0.0,22.46,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 07:45:00,1780366500,7.75,1,0,BATTERY_CHARGING,21.82,420.6,0.05,7.85,43.03,7.81,50.85,24.89,RUNNING,0.0,OFF,0.0,OFF,10.11,35.0,35.0,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,15.85,15.85,0.0,23.09,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 07:50:00,1780366800,7.833,1,0,BATTERY_CHARGING,21.72,457.8,0.01,8.3,46.68,10.2,56.88,25.34,RUNNING,0.0,OFF,0.0,OFF,9.75,35.09,35.09,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,21.79,21.79,0.0,23.95,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 07:55:00,1780367100,7.917,1,0,BATTERY_CHARGING,21.48,446.8,0.07,8.35,45.54,10.51,56.06,24.71,RUNNING,0.0,OFF,0.0,OFF,9.76,34.47,34.47,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,21.59,21.59,0.0,24.8,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:00:00,1780367400,8.0,1,0,BATTERY_CHARGING,21.53,484.6,0.03,7.94,48.9,8.27,57.17,24.41,RUNNING,19.56,RUNNING,0.0,OFF,9.97,53.94,34.38,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,3.23,3.23,0.0,24.93,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:05:00,1780367700,8.083,1,0,BATTERY_CHARGING,22.14,497.6,0.04,7.43,50.18,5.98,56.16,24.35,RUNNING,20.14,RUNNING,0.0,OFF,9.89,54.38,34.24,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,1.78,1.78,0.0,25.0,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:10:00,1780368000,8.167,1,0,BATTERY_CHARGING,22.18,521.6,0.03,8.04,52.34,8.77,61.11,25.64,RUNNING,20.57,RUNNING,0.0,OFF,10.29,56.5,35.93,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,4.61,4.61,0.0,25.18,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:15:00,1780368300,8.25,1,0,BATTERY_CHARGING,22.5,546.1,0.02,8.05,54.8,8.84,63.64,24.68,RUNNING,19.99,RUNNING,0.0,OFF,9.74,54.41,34.42,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,9.23,9.23,0.0,25.55,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:20:00,1780368600,8.333,1,0,BATTERY_CHARGING,22.56,549.4,0.04,8.24,55.06,9.87,64.93,24.6,RUNNING,19.65,RUNNING,0.0,OFF,10.08,54.32,34.68,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,10.61,10.61,0.0,25.97,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:25:00,1780368900,8.417,1,0,BATTERY_CHARGING,22.86,579.7,0.02,7.66,58.28,6.94,65.21,25.72,RUNNING,19.77,RUNNING,0.0,OFF,10.07,55.56,35.79,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,9.65,9.65,0.0,26.35,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:30:00,1780369200,8.5,1,0,BATTERY_CHARGING,23.2,588.7,0.03,8.05,59.61,8.81,68.42,25.58,RUNNING,20.66,RUNNING,0.0,OFF,9.78,56.02,35.36,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,12.4,12.4,0.0,26.84,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:35:00,1780369500,8.583,1,0,BATTERY_CHARGING,22.99,566.6,0.09,7.85,56.93,7.83,64.77,25.74,RUNNING,20.66,RUNNING,0.0,OFF,9.87,56.27,35.62,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.5,8.5,0.0,27.18,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:40:00,1780369800,8.667,1,0,BATTERY_CHARGING,23.46,611.2,0.05,8.47,61.24,11.23,72.47,24.8,RUNNING,20.44,RUNNING,0.0,OFF,9.94,55.18,34.74,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,17.29,17.29,0.0,27.86,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:45:00,1780370100,8.75,1,0,BATTERY_CHARGING,23.17,622.2,0.06,8.51,62.72,11.5,74.22,25.29,RUNNING,20.07,RUNNING,0.0,OFF,10.27,55.63,35.56,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,18.59,18.59,0.0,28.6,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:50:00,1780370400,8.833,1,0,BATTERY_CHARGING,23.62,627.7,0.07,8.29,62.91,10.13,73.04,25.31,RUNNING,20.45,RUNNING,0.0,OFF,10.18,55.93,35.49,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,17.11,17.11,0.0,29.28,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 08:55:00,1780370700,8.917,1,0,BATTERY_CHARGING,23.75,657.0,0.05,8.61,65.77,12.13,77.9,25.25,RUNNING,20.3,RUNNING,0.0,OFF,10.17,55.73,35.43,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,22.17,22.17,0.0,30.15,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:00:00,1780371000,9.0,1,0,NORMAL_OPERATION,23.66,637.1,0.1,8.38,63.95,10.69,74.64,25.01,RUNNING,20.59,RUNNING,35.38,RUNNING,10.03,91.01,35.04,35.38,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-16.37,0.0,16.37,29.44,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:05:00,1780371300,9.083,1,0,NORMAL_OPERATION,24.41,696.4,0.04,9.06,69.84,15.27,85.11,25.22,RUNNING,19.42,RUNNING,35.54,RUNNING,10.09,90.27,35.32,35.54,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-5.16,0.0,5.16,29.21,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:10:00,1780371600,9.167,1,0,NORMAL_OPERATION,24.23,689.6,0.06,7.71,69.65,7.17,76.83,25.28,RUNNING,19.86,RUNNING,35.51,RUNNING,10.28,90.93,35.56,35.51,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-14.1,0.0,14.1,28.59,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:15:00,1780371900,9.25,1,0,NORMAL_OPERATION,24.47,751.0,0.0,8.07,75.28,8.92,84.19,25.03,RUNNING,20.11,RUNNING,35.15,RUNNING,9.97,90.26,35.0,35.15,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-6.07,0.0,6.07,28.32,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:20:00,1780372200,9.333,1,0,NORMAL_OPERATION,24.61,706.9,0.08,8.6,70.8,12.07,82.87,24.75,RUNNING,19.33,RUNNING,34.21,RUNNING,9.95,88.25,34.7,34.21,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-5.38,0.0,5.38,28.09,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:25:00,1780372500,9.417,1,0,BATTERY_CHARGING,25.24,770.8,0.01,9.18,76.65,16.16,92.81,24.7,RUNNING,19.94,RUNNING,34.41,RUNNING,9.99,89.04,34.69,34.41,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,3.77,3.77,0.0,28.24,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:30:00,1780372800,9.5,1,0,NORMAL_OPERATION,25.03,758.6,0.04,8.79,75.67,13.34,89.01,24.68,RUNNING,20.43,RUNNING,34.23,RUNNING,10.21,89.55,34.89,34.23,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-0.54,0.0,0.54,28.21,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:35:00,1780373100,9.583,1,0,NORMAL_OPERATION,25.34,751.8,0.07,7.95,75.57,8.31,83.88,24.59,RUNNING,19.54,RUNNING,34.32,RUNNING,10.04,88.49,34.63,34.32,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-4.61,0.0,4.61,28.01,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:40:00,1780373400,9.667,1,0,BATTERY_CHARGING,25.76,800.2,0.02,8.34,79.46,10.44,89.89,25.22,RUNNING,19.9,RUNNING,34.06,RUNNING,10.07,89.26,35.29,34.06,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,0.63,0.63,0.0,28.04,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:45:00,1780373700,9.75,1,0,NORMAL_OPERATION,25.32,782.2,0.06,8.32,78.33,10.31,88.64,24.53,RUNNING,20.35,RUNNING,35.62,RUNNING,9.74,90.24,34.27,35.62,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-1.6,0.0,1.6,27.97,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:50:00,1780374000,9.833,1,0,NORMAL_OPERATION,25.41,769.8,0.09,8.0,76.68,8.56,85.24,24.93,RUNNING,19.67,RUNNING,35.73,RUNNING,10.02,90.34,34.95,35.73,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,-5.1,0.0,5.1,27.74,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 09:55:00,1780374300,9.917,1,0,BATTERY_CHARGING,26.01,803.9,0.06,8.68,80.15,12.55,92.7,24.76,RUNNING,20.48,RUNNING,35.23,RUNNING,10.19,90.66,34.94,35.23,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,2.04,2.04,0.0,27.82,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:00:00,1780374600,10.0,1,0,BATTERY_CHARGING,26.24,840.3,0.03,8.68,83.2,12.59,95.79,24.41,RUNNING,19.47,RUNNING,34.61,RUNNING,9.81,88.3,34.22,34.61,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.49,7.49,0.0,28.12,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:05:00,1780374900,10.083,1,0,BATTERY_CHARGING,26.39,831.9,0.05,8.37,82.37,10.61,92.98,24.81,RUNNING,19.56,RUNNING,35.27,RUNNING,10.12,89.76,34.93,35.27,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,3.22,3.22,0.0,28.25,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:10:00,1780375200,10.167,1,0,BATTERY_CHARGING,26.52,798.3,0.1,8.59,79.34,11.95,91.29,24.42,RUNNING,19.74,RUNNING,34.9,RUNNING,9.73,88.8,34.16,34.9,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,2.49,2.49,0.0,28.35,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:15:00,1780375500,10.25,1,0,BATTERY_CHARGING,26.46,896.0,0.0,7.91,89.39,8.13,97.53,25.74,RUNNING,20.01,RUNNING,34.99,RUNNING,10.11,90.85,35.85,34.99,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,6.68,6.68,0.0,28.61,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:20:00,1780375800,10.333,1,0,BATTERY_CHARGING,26.67,830.2,0.08,8.47,82.05,11.24,93.29,24.25,RUNNING,20.37,RUNNING,34.58,RUNNING,9.86,89.06,34.11,34.58,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,4.23,4.23,0.0,28.78,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:25:00,1780376100,10.417,1,0,BATTERY_CHARGING,26.93,899.9,0.02,8.42,89.54,10.9,100.44,25.43,RUNNING,20.07,RUNNING,34.23,RUNNING,9.77,89.49,35.19,34.23,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,10.95,10.95,0.0,29.21,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:30:00,1780376400,10.5,1,0,BATTERY_CHARGING,27.28,847.8,0.08,8.27,84.33,10.01,94.34,24.27,RUNNING,20.31,RUNNING,35.09,RUNNING,10.29,89.96,34.56,35.09,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,4.38,4.38,0.0,29.38,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:35:00,1780376700,10.583,1,0,BATTERY_CHARGING,26.9,854.6,0.08,8.87,84.61,13.89,98.51,25.8,RUNNING,19.93,RUNNING,34.7,RUNNING,10.19,90.62,35.99,34.7,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.89,7.89,0.0,29.7,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:40:00,1780377000,10.667,1,0,BATTERY_CHARGING,27.33,846.3,0.1,8.9,83.58,14.11,97.68,25.5,RUNNING,20.12,RUNNING,34.7,RUNNING,10.13,90.45,35.62,34.7,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,7.23,7.23,0.0,29.98,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:45:00,1780377300,10.75,1,0,BATTERY_CHARGING,27.64,931.2,0.02,7.87,91.84,7.95,99.79,24.53,RUNNING,19.38,RUNNING,34.7,RUNNING,9.87,88.48,34.4,34.7,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,11.31,11.31,0.0,30.43,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:50:00,1780377600,10.833,1,0,BATTERY_CHARGING,27.73,922.8,0.03,8.77,91.07,13.16,104.22,24.63,RUNNING,20.5,RUNNING,35.97,RUNNING,10.11,91.21,34.74,35.97,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,13.01,13.01,0.0,30.95,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 10:55:00,1780377900,10.917,1,0,BATTERY_CHARGING,27.52,867.6,0.1,8.89,86.3,13.98,100.29,25.79,RUNNING,20.51,RUNNING,34.25,RUNNING,10.22,90.78,36.01,34.25,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,9.51,9.51,0.0,31.32,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:00:00,1780378200,11.0,1,0,SOLAR_SURGE,27.8,897.2,0.07,8.94,88.98,14.38,103.36,25.28,RUNNING,19.99,RUNNING,35.15,RUNNING,9.86,90.28,35.14,35.15,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,13.08,13.08,0.0,31.84,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:05:00,1780378500,11.083,1,0,SOLAR_SURGE,28.08,927.4,0.05,8.61,91.98,12.14,104.12,24.35,RUNNING,20.02,RUNNING,34.56,RUNNING,10.26,89.19,34.61,34.56,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,14.93,14.93,0.0,32.43,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:10:00,1780378800,11.167,1,0,SOLAR_SURGE,28.19,883.5,0.1,8.11,86.73,9.14,95.87,25.44,RUNNING,20.33,RUNNING,35.46,RUNNING,9.98,91.2,35.41,35.46,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,4.67,4.67,0.0,32.62,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:15:00,1780379100,11.25,1,0,SOLAR_SURGE,28.58,945.7,0.04,7.67,93.25,6.98,100.23,24.55,RUNNING,19.9,RUNNING,34.42,RUNNING,9.86,88.73,34.41,34.42,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,11.5,11.5,0.0,33.07,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:20:00,1780379400,11.333,1,0,SOLAR_SURGE,28.85,951.5,0.03,8.47,93.75,11.25,105.0,24.98,RUNNING,19.78,RUNNING,35.37,RUNNING,9.73,89.85,34.71,35.37,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,15.15,15.15,0.0,33.67,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:25:00,1780379700,11.417,1,0,SOLAR_SURGE,28.41,910.9,0.08,8.27,89.47,10.01,99.48,25.57,RUNNING,19.92,RUNNING,34.0,RUNNING,10.27,89.77,35.85,34.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,9.71,9.71,0.0,34.05,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:30:00,1780380000,11.5,1,0,SOLAR_SURGE,28.63,923.2,0.07,7.72,91.13,7.22,98.34,24.45,RUNNING,20.61,RUNNING,34.55,RUNNING,10.09,89.7,34.55,34.55,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.64,8.64,0.0,34.4,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:35:00,1780380300,11.583,1,0,SOLAR_SURGE,28.81,957.1,0.04,8.93,93.92,14.33,108.25,24.83,RUNNING,19.73,RUNNING,35.4,RUNNING,9.84,89.8,34.67,35.4,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,18.45,18.45,0.0,35.13,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:40:00,1780380600,11.667,1,0,SOLAR_SURGE,29.27,926.1,0.07,7.47,91.01,6.12,97.12,24.41,RUNNING,19.62,RUNNING,35.36,RUNNING,9.71,89.09,34.12,35.36,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.03,8.03,0.0,35.45,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:45:00,1780380900,11.75,1,0,SOLAR_SURGE,29.43,916.3,0.08,9.02,89.93,14.99,104.92,24.41,RUNNING,19.4,RUNNING,34.77,RUNNING,10.14,88.72,34.55,34.77,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,16.2,16.2,0.0,36.09,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:50:00,1780381200,11.833,1,0,SOLAR_SURGE,29.09,967.7,0.03,8.83,94.83,13.57,108.4,25.44,RUNNING,20.35,RUNNING,34.27,RUNNING,10.3,90.35,35.73,34.27,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,18.05,18.05,0.0,36.8,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 11:55:00,1780381500,11.917,1,0,SOLAR_SURGE,29.25,946.7,0.05,7.41,93.21,5.86,99.08,24.9,RUNNING,20.31,RUNNING,35.26,RUNNING,9.79,90.26,34.69,35.26,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,8.82,8.82,0.0,37.15,0.0,0.0,0.0,0.0,1917.85,1
2026-06-02 12:00:00,1780381800,12.0,1,0,SOLAR_SURGE,29.59,931.3,0.07,8.74,91.01,12.98,103.99,24.36,RUNNING,3.0,STANDBY,0.0,OFF,10.15,37.51,34.51,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,39.13,0.0,16.48,0.0,-3.09,1914.76,1
2026-06-02 12:05:00,1780382100,12.083,1,0,SOLAR_SURGE,29.85,961.4,0.04,8.88,94.09,13.93,108.02,24.42,RUNNING,3.0,STANDBY,0.0,OFF,9.87,37.29,34.29,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,41.11,0.0,20.73,0.0,-3.8869,1910.87,1
2026-06-02 12:10:00,1780382400,12.167,1,0,SOLAR_SURGE,29.57,943.8,0.06,8.27,92.76,10.03,102.79,25.45,RUNNING,3.0,STANDBY,0.0,OFF,10.11,38.56,35.56,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,43.09,0.0,14.23,0.0,-2.6681,1908.2,1
2026-06-02 12:15:00,1780382700,12.25,1,0,SOLAR_SURGE,30.29,932.2,0.07,7.76,91.26,7.4,98.66,25.02,RUNNING,3.0,STANDBY,0.0,OFF,10.15,38.16,35.16,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,45.07,0.0,10.5,0.0,-1.9688,1906.23,1
2026-06-02 12:20:00,1780383000,12.333,1,0,SOLAR_SURGE,29.96,990.8,0.01,8.68,97.56,12.6,110.16,24.99,RUNNING,3.0,STANDBY,0.0,OFF,9.77,37.76,34.76,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,47.05,0.0,22.4,0.0,-4.2,1902.03,1
2026-06-02 12:25:00,1780383300,12.417,1,0,SOLAR_SURGE,30.24,935.0,0.06,8.06,92.02,8.89,100.91,25.78,RUNNING,3.0,STANDBY,0.0,OFF,10.26,39.04,36.04,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,49.03,0.0,11.87,0.0,-2.2256,1899.81,1
2026-06-02 12:30:00,1780383600,12.5,1,0,SOLAR_SURGE,30.05,906.1,0.09,8.09,88.64,9.06,97.7,25.29,RUNNING,3.0,STANDBY,0.0,OFF,10.16,38.45,35.45,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,51.0,0.0,9.25,0.0,-1.7344,1898.07,1
2026-06-02 12:35:00,1780383900,12.583,1,0,SOLAR_SURGE,30.82,912.2,0.08,7.18,88.67,5.0,93.66,24.62,RUNNING,3.0,STANDBY,0.0,OFF,9.72,37.34,34.34,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,52.98,0.0,6.32,0.0,-1.185,1896.89,1
2026-06-02 12:40:00,1780384200,12.667,1,0,SOLAR_SURGE,30.2,907.1,0.08,7.93,88.95,8.2,97.15,25.0,RUNNING,3.0,STANDBY,0.0,OFF,9.95,37.95,34.95,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,54.96,0.0,9.2,0.0,-1.725,1895.16,1
2026-06-02 12:45:00,1780384500,12.75,1,0,SOLAR_SURGE,30.81,972.7,0.01,7.94,95.12,8.26,103.38,24.64,RUNNING,3.0,STANDBY,0.0,OFF,9.89,37.53,34.53,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,56.94,0.0,15.85,0.0,-2.9719,1892.19,1
2026-06-02 12:50:00,1780384800,12.833,1,0,SOLAR_SURGE,30.76,956.5,0.02,8.34,93.48,10.42,103.9,24.83,RUNNING,3.0,STANDBY,0.0,OFF,10.08,37.91,34.91,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,58.92,0.0,15.99,0.0,-2.9981,1889.19,1
2026-06-02 12:55:00,1780385100,12.917,1,0,SOLAR_SURGE,31.11,905.2,0.07,7.11,88.51,4.77,93.27,25.37,RUNNING,3.0,STANDBY,0.0,OFF,10.21,38.58,35.58,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,50.0,50.0,0.0,60.9,0.0,4.69,0.0,-0.8794,1888.32,1
2026-06-02 13:00:00,1780385400,13.0,1,0,SOLAR_SURGE,30.57,957.6,0.01,7.66,93.58,6.95,100.53,25.17,RUNNING,19.73,RUNNING,0.0,OFF,10.15,55.05,35.32,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,45.48,45.48,0.0,62.7,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:05:00,1780385700,13.083,1,0,SOLAR_SURGE,31.21,948.6,0.01,8.06,92.7,8.89,101.6,24.46,RUNNING,20.63,RUNNING,0.0,OFF,10.01,55.11,34.48,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,46.49,46.49,0.0,64.54,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:10:00,1780386000,13.167,1,0,SOLAR_SURGE,31.32,885.0,0.07,7.16,85.89,4.92,90.81,25.45,RUNNING,19.68,RUNNING,0.0,OFF,10.23,55.36,35.68,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,35.45,35.45,0.0,65.94,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:15:00,1780386300,13.25,1,0,SOLAR_SURGE,31.39,944.2,0.0,8.14,91.77,9.31,101.09,24.3,RUNNING,20.3,RUNNING,0.0,OFF,10.05,54.65,34.35,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,46.44,46.44,0.0,67.78,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:20:00,1780386600,13.333,1,0,SOLAR_SURGE,30.91,896.9,0.05,7.38,87.57,5.78,93.35,25.11,RUNNING,19.81,RUNNING,0.0,OFF,9.85,54.77,34.96,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,38.58,38.58,0.0,69.31,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:25:00,1780386900,13.417,1,0,SOLAR_SURGE,31.0,878.5,0.06,7.92,85.47,8.17,93.64,25.01,RUNNING,19.36,RUNNING,0.0,OFF,10.22,54.59,35.23,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,39.05,39.05,0.0,70.85,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:30:00,1780387200,13.5,1,0,SOLAR_SURGE,31.19,880.3,0.05,7.33,85.5,5.59,91.09,25.69,RUNNING,20.5,RUNNING,0.0,OFF,10.03,56.22,35.72,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,34.87,34.87,0.0,72.24,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:35:00,1780387500,13.583,1,0,SOLAR_SURGE,31.79,847.5,0.07,7.35,82.27,5.64,87.92,24.87,RUNNING,20.31,RUNNING,0.0,OFF,9.86,55.04,34.73,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,32.88,32.88,0.0,73.54,0.0,0.0,0.0,0.0,1888.32,1
2026-06-02 13:40:00,1780387800,13.667,1,0,SOLAR_SURGE,31.18,872.5,0.04,7.44,85.5,5.99,91.49,24.49,RUNNING,20.43,RUNNING,0.0,OFF,10.29,55.2,34.78,0.0,35.0,08:00,17:00,3.0,17:00,1,4.5,0,50.0,36.29,36.29,0.0,74.97,0.0,0.0,0.0,0.0,1888.32,1
